5753,5753,6174,6174,8843,5753,5753,5753,6188,6188,8843,5753,8843,6188,8843,6174,5753,5753,5753,6174,6174,6174,8843,6174,5753,6174,6174,5753,6174,5753,5753,5753,5753,8843,6174,6174,6174,5753,6174,6174,8843,6174,5753,6174,8843,6174,6009,6174,8843,8843,5753,1182
8423,9710,9710,9710,9710,9710,9710,6188,6188,6188,9710,9710,6188,5753,6188,9710,6188,9710,6188,9710,6188,6188,9710,8843,5834
1218,1218,1218,5649,1218,5649,9628,9628,9628,9628,9628,9628,9628,9628,9628,9628,9628,9628,9628,9628,5867
4917,8761,8761,4917,4917,8761,4917,4917,4917,8761,8761,4917,4917,4917,4917,4917,4917,4917,4917,4917,4917,4917,4917,4917,5091
0,0,0,0,6508,0,0,0,6508,0,0,0,0,0,5740,0,0,0,0,0,0,0,0,0,0,0,0,0,6508,0,0,6508,0,0,6508,6508,0,0,0,0,0,6508,6508,6508,0,6508,0,6508,6508,0,6508,5740,1182
5300,5300,5300,5300,5300,5300,9628,5300,5300,5300,9628,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5796,9628,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,516,5300,5300,5300,516,516,5300,5300,5300,5300,5300,5300,516,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,3950
0,0,0,0,0,5740,8014,0,0,0,0,0,5658,0,0,0,0,0,0,0,0,0,0,0,6508,6508,0,0,5740,6508,0,0,0,0,6508,0,6508,0,6508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5740,0,0,0,0,0,0,5740,0,0,0,0,6508,0,0,6508,6508,6508,6508,6508,6508,0,6508,6508,6508,0,6508,6508,6508,6508,6508,6508,6508,6508,6508,6508,6508,6508,6508,0,6508,6508,0,1182
8343,8343,8343,8343,8343,8343,8343,8343,8343,8343,8343,8343,8343,5977
64,64,64,64,64,64,64,64,64,64,64,64
64,64,5746,64,64,5718,64,64,9960,64,64,64,9960,64,6022,64
3048,3048,3048,3048
9960,9960,9960,9960,3172,5768,3172,3172,3172,3172,5999,3172,9960,9676
5850,6276,7727,7727,6276,7727,7727,7727,7727,7727,7727,7727,5733,7727,7727,7727,7727,7727,7727,7727,7727,7727,7727,9676
7727,7727,7727,6276,6276,7727,6276,7727,7727,7727,7727,7727,7727,7727,7727,7727,7727,7727,5733,7727,7727,5974,6089,7727,5974,7727,7727,7727,5974,5974,7727,6089,7727,5974,5859,7727,5974,7727,5974,5974,7727,7727,7727,7727,7727,7727,7727,7727,7727,7727,7727,7727,7727,5938,7727,9676
7727,7727,7727,5938,7727,7727,7727,7727,7727,7727,7727,7727,5959,5974,5959,5974,5974,5974,2120,5974,5974,5974,5974,5974,5974,5974,5974,5959,7727,6106,5974,5974,5974,6089,5974,5974,6089,5974,5974,7727,7727,7727,7727,7727,7727,7727,7727,7727,7727,7727,7727,5885
7727,7727,7727,7727,7727,7727,5974,5974,5974,2120,2120,5613,5974,5974,5974,5974,2120,7727,5769,2120,5974,5974,2120,7727,5974,2120,5859,5974,2120,7727,2120,5771,2120,5974,2120,5974,5974,7727,5974,7727,5974,7727,7727,7727,7727,5959
5974,5974,5974,7727,5974,5974,5974,2120,2120,5974,5977
6116
5974,2120,2120,5613,2120,2120,2120,2120,5974,2120,2120,2120,2120,2120,2120,5974,2120,2120,2120,2120,2120,2120,2120,2120,9676
6276,6276,6276,6276,5933,6276,6276,6276,6276,6276,6276,6276,6276,6276,6276,6276,6276,5759,6276,6276,6276,6276,6276,6276,6276,6276,6276,6276,6276,6276,6276,6276,6276,6276,6276,6276,6276,6276,6276,6276,6276,6276,6276,6276,6276,6276,6276,6276,5850,5933,6276,6276,6276,6276,7727,5938,5885
2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,5974,5974,5974,5974,5974,7727,7727,7727,2120,2120,5977
2120,2120,2120,2120,2120,2120,2120,2120,2120,5885
5873,9193,2120,2120,5873,2120,5885
6276,6276,6276,6276,6276,7727,7727,7727,7727,7727,7727,7727,5974,5974,5974,2120,2120,2120,5772,2120,2120,5974,2120,5974,5974,2120,2120,5974,2120,5974,5974,2120,5974,5885
7727,5959,7727,7727,7727,5974,2120,2120,2120,2120
7727,5974,7727,5974,5974,5974,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,5977
7727,7727,7727,7727,5974,5974,5974,2120,2120,2120,2120,2120
7188,7188,7188,7188,7188,7188,5936,7188,6116
9193,9193,9193,9193,9193,6222,9193,6222,6222,1125,1125,1125
9193,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,7188
1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,6222,1125,9193,9193,1125
9193,9193,9193,9193,9193,9193,9193,9193,9193,9193,9193,9193,9193,9193,9193,9193,9193,9193,9193,9193,9193,6116
9193,9193,9193,9193,9193,9193,9193,9193,9193,9193,9193,9193,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,9193,9193
1125,1125,1125,1125,1125,1125,1125,1125,6222,1125,9193,9193,9193,9193,9193,9193,9193,9193,9193,9193,6015,1125,1125,1125,1125,1125
5726,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,7188
1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,6116
7188,7188,5726,7188,7188,7188,7188,7188,5726,7188,1125,1125,1125,1125,7188,7188,1125,7188,5764
1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,7188
6276,1289,1289,1289,1289,6276,6276,7727,7727,7727,2120,5974,6033,2120,2120,2120,2120,2120,2120,2120,2120,9193,9193,9193,6116
9193,9193,9193,9193,9193,9193,9193,9193,9193,9193,9193,9193,9193,9193,9193,9193,9193,9193,9193,9193,9193,9193,9193,9193,9193,9193,9193,9193,9193,9193
7188,7188,7188,7188,7188,7188,1125,7188,1125,7188,1125,1125,7188,1125,1125,7188,7188,5726,7188,7188,7188,7188,7188,7188,7188
1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,5944,1125,5726,1125,1125,1125,7188,1125,1125,7188,7188,7188,1125,1125,7188
1125,5726,7188,1125,1125,1125,1125,1125,7188,1125,1125,5726,7188,1125,6136,1125,1125,1125,1125,1125,1125,1125,1125,1125,7188,7188,1125,1125
7188,7188,5944,7188,7188,1125,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188
7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,5864,7188,7188,7188,7188,7188,7188,5944,7188,7188,7188,7188,1125,7188,7188,7188,5726,5726,1125,7188
7188,1125,1125,5944,7188,7188,1125,1125,7188,5726,1125,7188,1125,1125,7188,5726,1125,7188,5726,7188,5944,1125,7188,7188,1125,1125,7188,7188
5726,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,5726,7188,7188,7188,7188,7188,7188,7188,5713
7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,5726,7188,5726,7188,5944,1125,1125,7188,1125,1125,1125,1125,1125,1125,7188,7188,5764
1125,5944,1125,7188,7188,7188,7188,7188,7188,7188,7188,7188,5726,7188,1125,7188,5726,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,5764
7188,7188,7188,7188,7188,7188,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,7188,1125
7188,7188,7188,1125,5726,1125,1125,7188,7188,7188,7188,5944,5944,5726,7188,7188,1125,7188,7188,1125,1125,1125,1125,1125,1125,1125,5726,7188,1125,5713
7188,1125,7188,7188,7188,7188,1125,7188,1125,1125,7188,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5962,5962,5962,5936,5962,5936,5962,5936,5936,5936,5936,5936,6116
7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,5726,7188,7188,7188,7188,7188,7188,7188,7188,1125,7188,1125,1125,5944,1125
7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,1125,1125,7188,1125,1125,7188,1125,1125,7188,1125,1125,6116
2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,2120,5974,5974,5974,5974,2120,5974,5974,5974,5974,5974,5974
7188,7188,7188,5726,7188,1125,1125,1125,1125,1125,1125,9193,9193,2120,2120,5974,7727,6276,6276,1289,6276,7727,9193,7188,7188,7188
7188,7188,7188,7188,7188,7188,7188,7188,7188,1125,1125,5726,1125,1125,1125,1125,1125,7188,5944,7188,7188,6003
1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,7188,5726,5713
9,9,9,9,9,9,9,9,9,9,6116
5936,5962,5962,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6116
1125,1125,1125,1125,1125,1125,7188,1125,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,5713
1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,5944,7188,7188,7188,7188,7188,7188,7188,7188,7188,5764
7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,5713
9193,9193,1125,1125,1125,1125,1125,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,6116
1125,5944,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,5903,5713
9,5899,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5962,5962,5962,5962,5962,5962,5962,5936,5962,5962,5962,5962,5962,5962,5962,9,9
5944,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188
7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,7188,5713
5936,5936,5936,5936,5936,5962,5936,5936,5936,5936,5936,5946,5962,5962,9,9
7188,7188,7188,7188,7188,5936,5936,5962,5962,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5962,9,9,9,9,5713
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5962,9,9,9,9,9,9,9,9,9,9,9,9
7188,7188,7188,7188,1125,7188,7188,7188,7188,7188,7188,7188,7188,5944,7188,7188,1125,7188,1125,5944,7188,1125,1125,5726
2016,2016,425,5950,2016,5950,3281,5950,425,5950,5950,425,5950,3101
5659,3292,6064,7395,7395,3292,9241,9241,9241,6064,7638,6064,3286,9241,9241,7395,7395,7395,2144,3286,5659,2144,3775,3775,3775,3775,2144,7395,2144,3775,3775,2144,3292,9241,6064,9976,3775,7395,6383
9390,2144,538,8175,3775,3775,6064,3286,9976,2230,6054,9976,5895,432,1238,1238,5880,5422,1100,3605
8908,6190,6190,9175,5743,6190,9827,8286,2230,8286,2230,5743,8286,9647,6005,6160,8286
8908,5895,8286,9976,5743,2331,1434,6190,8908,9976,8712,9976,2980
5880,9241,7572,3292,7266,5422,5987,7572,6054,538,3292,9262,3683
2331,8286,6160,4971,8286,8286,4971,4971,4971,4971,6160,6190,8286,6190,4971,2331,4179,6011,2331,2331,6160,6011,2331,1434,6160,8908,6190,8908,8286,6190,4971,4179,4971,4971,1434,4971,4971,8908,9647,6005,5743,6005,8908,4971,4179,2331,5751
6011,5,5,5,5,5,4179,4971,1434,4179,4971,5,5,7622
9175,9175,9175,9175,2144,3775,6005,6005,2144,6190,6190,8286,8908,432,432,8908,9976,2144,3287
8136,6160,6190,9803,7504,8136,1434,7504,432,50,432,9374,9803,5136,2331,6160,432,1434,2149
9803,5,3889,8602
5133,8136,9803,1798,3430,8286,8136,137,9299
432,3775,432,933,7638,7572,6064,9196,1238,432,3775,9647,6005,8286,8286,3775,9262,3054
4707,9432,5950,5888,9037,760,2419,7025,7901,1100,9570,5880,5614,7264,9850,9112,6110,89,7099,2419,6110,5409
1741,9566,760,2016,1254,1748,5868,9850,4499,3291,7122,9440,3101
8286,2230,7655,6190,8908,5743,8286,8286,7395,9262,6110,6110,4707,3719,7044,9907,9647,6209,7352,432,432,9976,8286,8603
8128,6011,4971,5118,2230,7163,6011,2331,9175,432,8908,9175,9175,432,9976,8128,2331,2331,8286,9262,6064,2144,41
6160,5783,5,5,9803,6160,6190,5751,5,9857,432,6160,1193,7655,5743,9374,6011,1434,7497,4179,7222,2527,5136,7655,2331,1434,6160,9647,4179,5,9803,5,5,5,4971,5,6011,7421
7016,8060,6064,7595,2144,9390,9907,1701,9262,1701,5327,2144,5754,6064,9262,8193,3292,7395,6656,2144,7395,9907,9038,2144,2144,6700,1584,7395,8605,6054,8193,2144,2144,7024
3602,1100,5766,9716,9976,2144,3775,5895,8908,3775,8128,9647,432,6005,8286,432,8286,6005,8908,3828
5136,5652,5958,444,9803,137,137,8286,4971,5,5136,8908,6190,5,8136,5136,931
2230,1879,5659,9653,432,2144,8286,6166,6054,7415,432,3602,9976,5743,3775,7395,7572,9241,7395,2144,5895,9154
5886,3441,3441,3441,6584,5886,6584,5094,6584,6215,6584,1724
432,5895,432,9647,8286,9647,3775,2144,432,5895,432,432,432,8286,9647,8286,8286,8286,8908,6005,8908,8286,8286,432,8286,8286
8908,432,432,432,432,3775,432,432,8908,6005,8286,8908,8286,1473
3889,8136,137,8136,8136,137,8136,137,3889,3889,8136,137,8136,3889,9803,8136,8136,8136,8136,8136
7682,7682,7682,5094,4070,4070,4070,7682,4070,7682,7682,7682,6584,863
7682,8476,4070,4070,7682,7682,4070,4070,7682,7682,5094,7682
8286,6005,8286,6005,432,432,8286,5895,3775,9647,8286,8286,8286,8908,5895,432,5895,9647,432,5743,8286,9647,8286,8286,432,3775,432,6005,6005,5895,5743,432,5895,8286,432,432,8286,8286
5756,6306,5719,6306,5719,6306,6306,1562,841,137,137,137,137,137,137,5719,137,137,137,8136,137,137,137,137,8136,137,8136,8136,137,8136,137,8136,3889,3889,3889,8136,137,8136,8136,137,137,8136,137,61
6584,7682,5094,7682,5094,6584,6584,7682,5094,7682,7682,4070,7682,6584,8476,4070,8476,7682,7682,4070,7682,6139,7682,6584,4070,7682,5094,6584,5094,7682,4070,4070,4070,7682,7682,7682,7682,4070,4070,4070,4070,4070,5995,4070,4070,7682,4070,6584,8476,4070,7682,6584
6584,4247,6584,7682,6584,6584,6584,5094,6584,6584,3441,5094,6835,6835,6584,6584,6139,6835,3441,4247,5886,5886,6584,7682,6584,5886,5886,6835,4247,5886,5094,7682,5886,6584,5094,7682,5094,5094,6215,7682,5094,863
4501,6306,4247,4501,4247,1562,6306,1562,1562,1562,1562,1562,1562,4501,4501,4501,4501,1562,1562,4501,6306,1562,5756,4501,4501,4247,4501,4501,1562,4501,4501,1562,4501,4501,1562,4501,6306,1562,4501,3441,4501,6835,4247,4247,1562,1562,4247,6835,4501,6835,3441,3441,4501,235
4314,4314,4314,4314,4314,6191,5909,5898,6024,1630,4314,1630,6183,4314,251,251,251,4314,251,6191,4314,4314,4314,251,5712,4314,4314,4314,1630,4314,4314,6191,6191,4314,4314,4314,1630,1630,4314,4314,6191,5716,1630,4314,4314,6191,4314,4314,251,1728
4501,4501,4501,1562,4247,4501,6306,1562,6306,1562,1562,1562,1562,6306,4501,4501
137,6835,3441,5756,6306,2852,5886,6835,6835,3441,4501,4247,4247,3441,3441,3441,4247,235
52,1880,1880,52,1880,52,1880,7165,7165,7165,7165,5868,9531,5868,7629
5643,5643,553,6107,7155,7155,7155,7155,6107,6107,2593,2593,2593,8907,8205,9744
2061,8252,8252,8999,4126,4126,4126,4126,4126,10,6159,4126,4126,9531,9531,5868,9531,4126,4126,8252,2618,2618,2618,4126,4126,4126,9894,8999,8252,8252,4126,8999,4126,8252,8252,8999,4126,2618,2061,2061,2061,2618,8999,8999,4126,4126,9531,9531,10,9531,4126,4126,9531,8999,4126,8252,8252,8252,8252,4126,4126,4126,4126,9531,4126,8252,5777,9531,4126,4126,9531,4126,8999,8999,4126,4126,4126,8252,8999,8252,2618,8999,4126,8999,2061,2618,2618,760,2061,760,2061,8252,8252,2061,8999,2061,1271,8999,8252,2618,8999,8252,2618,2061,2618,1271,1399
5,4179,4971,4179,5,5,5,5,5,5,4179,4179,4971,5,9803,5,5,4179,4179,5,5,5,5,4179,9803,9803,9803,3889,9803,9803,5,5,5168
9803,5,5,9803,3889,9803,5,5,5,3254
2144,7395,7395,7395,2144,2144,7395,7395,9390,7395,2144,3775,2144,2144,7194
432,8286,432,8286,432,8286,8286,432,8286,432,8286,432,2144,432,5895,5743,432,432,432,432,432,432,432,3775,2144,5743,8286,432,8286,8286,432,432,5895,3775,3775,432,3775,432,3775,2144,7024
8286,3775,8286,432,432,5895,8286,8286,8286,8286,8286,432,432,5743,8286,8286,8286,8286,432,432,432,432,2144,5895,432,432,7294
6005,8908,9175,8908,8908,8908,8908,8908,8286,8286,8908,8908,6190,6190,602
2331,4971,9175,9175,9175,9175,6005,9175,8908,9175,9175,9175,6190,9175,2331,2331,4971,4971,2331,9175,6190,8908,9175,2331
2331,2331,2331,2331,4971,4971,4971,4971,9175,6190,9175,2331,9175,4971,4971,9175,4971,4971,4971,4179,4179,4179,4971,4971,4971,4971
2331,9175,4971,4971,4179,4971,4179,4971,4971,2331,2331,2331,9175,9175,2331,4971,4971,4971,4179,4179
2331,4179,4179,4971,4971,6011,4971,4971,2331,9175,6190,4971,2331,4971,2331,9175,9175,9175,4971,4179,4971,4971,9175,2331,2331,4971,4971,4971,4971,2331,4971,4179,4179,4971,2331,9175,4971,4179,4971,6011,2331,9175,9175,6190,8908,9175,2331,2331,2331,4971,2331,2331,4971,4971,4971,4971,4179,5,4179,4179,6576
1238,9241,9241,5422,9241,9241,9241,9241,9241,5422,1100,1100,5422,5422,1100,1100,1100,1100,6110,5422,1100,1100,5987,3292,3292,6054,7572,7572,7572,9241,5422,9241,1238,7572,538,1238,9241,9241,9241,5422,5422,5422,5987,7572,538,7572,7572,5422,5422,9241,9241,5422,1100,5422,5422,9241,1100,3122
5,9803,3889,3889,3889,3889,3889,3889,3889,3889,9803,9803,9803,9803,9803,5,9803,3889,3889,9803,5,5,5,4179,5,4179,5,5,9803,4171
432,432,432,432,432,8286,8286,8286,8286,8908,8286,8286,8286,8286,432,5743,8286,8908,8908,8908,6190,8908,8908,6005,8286,8286,432,8286,432,8286,432,432,8286,6005,6005,8286,8286,8286,8286,8908,8908,8908,8908,6005,8286,8286,8286,8286,6005,6005,8286,8908,8908,8908,8908,8286,8286,8286,8286,432
6584,6584,6584,5886,3441,3441,6584,6584,6584,5886,3441,3441,5886,6584,5886,3441,3441
3775,3775,3775,3775,2144,2144,2144,2144,2144,2144,3775,432,432,432,432,432
4971,4971,5,4179,5,4971,4971,2331,9175,9175,4179,4179,2331,9175,4971,4971,4971,4971,4179,5,4971,4179,2149
432,432,432,8286,8286,8286,8286,432,5743,432,8286,8286,8286,6005,8286,432,432,8286,432,2144,2144,7395,7395,2144,432,432,432,432,3775,432,432,3775,3775,3775,432,3775,2144,7395,3775,2144,2469
137,137,8136,3889,3889,3889,3889,8136,137,137,137,8136,3889,3889,3889,8136,8136,8136,8136,8136,137,137,137,137,6306,137,137,7622
5756,6306,6306,6306,6306,1562,6306,6306,6306,1562,1562,1562,1562,5756
